fold,id,month,sector_id,target,prediction,fold_score
3,2023 Jul_sector 56,2023-07-01,56,4275.47,6158.1328125,0.8101310168706014
3,2023 Jul_sector 57,2023-07-01,57,30324.97,31421.64453125,0.8101310168706014
3,2023 Jul_sector 58,2023-07-01,58,0.0,53.8199462890625,0.8101310168706014
3,2023 Jul_sector 59,2023-07-01,59,12197.92,12404.603515625,0.8101310168706014
3,2023 Jul_sector 60,2023-07-01,60,14269.06,17227.05078125,0.8101310168706014
3,2023 Jul_sector 61,2023-07-01,61,54676.44,54769.87109375,0.8101310168706014
3,2023 Jul_sector 62,2023-07-01,62,9397.4,10735.728515625,0.8101310168706014
3,2023 Jul_sector 63,2023-07-01,63,7295.6,5825.759765625,0.8101310168706014
3,2023 Jul_sector 64,2023-07-01,64,8776.39,11516.8310546875,0.8101310168706014
3,2023 Jul_sector 65,2023-07-01,65,14242.1,15811.0888671875,0.8101310168706014
3,2023 Jul_sector 66,2023-07-01,66,110658.59,100580.3125,0.8101310168706014
3,2023 Jul_sector 67,2023-07-01,67,3264.17,2041.44970703125,0.8101310168706014
3,2023 Jul_sector 68,2023-07-01,68,14037.53,22271.234375,0.8101310168706014
3,2023 Jul_sector 69,2023-07-01,69,3864.56,6158.1328125,0.8101310168706014
3,2023 Jul_sector 70,2023-07-01,70,627.94,53.8199462890625,0.8101310168706014
3,2023 Jul_sector 71,2023-07-01,71,7880.05,6713.53125,0.8101310168706014
3,2023 Jul_sector 72,2023-07-01,72,716.14,53.8199462890625,0.8101310168706014
3,2023 Jul_sector 73,2023-07-01,73,0.0,992.5220947265625,0.8101310168706014
3,2023 Jul_sector 74,2023-07-01,74,0.0,992.5220947265625,0.8101310168706014
3,2023 Jul_sector 75,2023-07-01,75,402.74,255.91539001464844,0.8101310168706014
3,2023 Jul_sector 76,2023-07-01,76,17669.98,16339.2763671875,0.8101310168706014
3,2023 Jul_sector 77,2023-07-01,77,52679.46,43137.87890625,0.8101310168706014
3,2023 Jul_sector 78,2023-07-01,78,262.94,255.91539001464844,0.8101310168706014
3,2023 Jul_sector 79,2023-07-01,79,44195.94,42435.19921875,0.8101310168706014
3,2023 Jul_sector 80,2023-07-01,80,35119.66,35695.2265625,0.8101310168706014
3,2023 Jul_sector 81,2023-07-01,81,118037.48,109043.4140625,0.8101310168706014
3,2023 Jul_sector 82,2023-07-01,82,0.0,992.5220947265625,0.8101310168706014
3,2023 Jul_sector 83,2023-07-01,83,62872.19,63497.9296875,0.8101310168706014
3,2023 Jul_sector 84,2023-07-01,84,1303.38,1345.8253173828125,0.8101310168706014
3,2023 Jul_sector 85,2023-07-01,85,104724.25,107540.96875,0.8101310168706014
3,2023 Jul_sector 86,2023-07-01,86,26021.71,26734.53515625,0.8101310168706014
3,2023 Jul_sector 87,2023-07-01,87,0.0,255.91539001464844,0.8101310168706014
3,2023 Jul_sector 88,2023-07-01,88,5204.7,4560.9658203125,0.8101310168706014
3,2023 Jul_sector 89,2023-07-01,89,12304.19,11516.8310546875,0.8101310168706014
3,2023 Jul_sector 90,2023-07-01,90,0.0,255.91539001464844,0.8101310168706014
3,2023 Jul_sector 91,2023-07-01,91,15418.16,17227.05078125,0.8101310168706014
3,2023 Jul_sector 92,2023-07-01,92,24649.78,29388.578125,0.8101310168706014
3,2023 Jul_sector 93,2023-07-01,93,21803.32,27700.328125,0.8101310168706014
3,2023 Jul_sector 94,2023-07-01,94,27431.24,29388.578125,0.8101310168706014
3,2023 Jul_sector 95,2023-07-01,95,0.0,255.91539001464844,0.8101310168706014
3,2023 Jul_sector 96,2023-07-01,96,0.0,255.91539001464844,0.8101310168706014
3,2023 Aug_sector 1,2023-08-01,1,13424.87,16339.2763671875,0.8101310168706014
3,2023 Aug_sector 2,2023-08-01,2,5343.52,6158.1328125,0.8101310168706014
3,2023 Aug_sector 3,2023-08-01,3,28798.89,27086.84765625,0.8101310168706014
3,2023 Aug_sector 4,2023-08-01,4,76274.44,77332.203125,0.8101310168706014
3,2023 Aug_sector 5,2023-08-01,5,4193.28,5297.57275390625,0.8101310168706014
3,2023 Aug_sector 6,2023-08-01,6,12193.34,15205.138671875,0.8101310168706014
3,2023 Aug_sector 7,2023-08-01,7,5639.81,4560.9658203125,0.8101310168706014
3,2023 Aug_sector 8,2023-08-01,8,4856.86,6158.1328125,0.8101310168706014
3,2023 Aug_sector 9,2023-08-01,9,14911.7,15811.0888671875,0.8101310168706014
3,2023 Aug_sector 10,2023-08-01,10,29882.57,29177.98828125,0.8101310168706014
3,2023 Aug_sector 11,2023-08-01,11,5737.99,6158.1328125,0.8101310168706014
3,2023 Aug_sector 12,2023-08-01,12,467.45,53.8199462890625,0.8101310168706014
3,2023 Aug_sector 13,2023-08-01,13,8931.97,10735.728515625,0.8101310168706014
3,2023 Aug_sector 14,2023-08-01,14,20990.58,25609.1875,0.8101310168706014
3,2023 Aug_sector 15,2023-08-01,15,115903.24,120834.8359375,0.8101310168706014
3,2023 Aug_sector 16,2023-08-01,16,43633.9,40022.56640625,0.8101310168706014
3,2023 Aug_sector 17,2023-08-01,17,3325.89,2041.44970703125,0.8101310168706014
3,2023 Aug_sector 18,2023-08-01,18,29888.35,31421.64453125,0.8101310168706014
3,2023 Aug_sector 19,2023-08-01,19,3231.28,2041.44970703125,0.8101310168706014
3,2023 Aug_sector 20,2023-08-01,20,9121.83,12404.603515625,0.8101310168706014
3,2023 Aug_sector 21,2023-08-01,21,35715.16,35257.62890625,0.8101310168706014
3,2023 Aug_sector 22,2023-08-01,22,21115.14,25081.001953125,0.8101310168706014
3,2023 Aug_sector 23,2023-08-01,23,19840.93,18491.841796875,0.8101310168706014
3,2023 Aug_sector 24,2023-08-01,24,31881.84,28212.1953125,0.8101310168706014
3,2023 Aug_sector 25,2023-08-01,25,38789.33,38377.671875,0.8101310168706014
3,2023 Aug_sector 26,2023-08-01,26,17810.54,17963.65625,0.8101310168706014
3,2023 Aug_sector 27,2023-08-01,27,3660.41,4560.9658203125,0.8101310168706014
3,2023 Aug_sector 28,2023-08-01,28,67406.03,64547.65234375,0.8101310168706014
3,2023 Aug_sector 29,2023-08-01,29,23081.63,26481.62109375,0.8101310168706014
3,2023 Aug_sector 30,2023-08-01,30,23506.27,25609.1875,0.8101310168706014
3,2023 Aug_sector 31,2023-08-01,31,10077.41,15205.138671875,0.8101310168706014
3,2023 Aug_sector 32,2023-08-01,32,45540.86,38100.4140625,0.8101310168706014
3,2023 Aug_sector 33,2023-08-01,33,6502.32,5825.759765625,0.8101310168706014
3,2023 Aug_sector 34,2023-08-01,34,25988.14,26481.62109375,0.8101310168706014
3,2023 Aug_sector 35,2023-08-01,35,11485.25,12404.603515625,0.8101310168706014
3,2023 Aug_sector 36,2023-08-01,36,68515.73,64547.65234375,0.8101310168706014
3,2023 Aug_sector 37,2023-08-01,37,20040.35,16339.2763671875,0.8101310168706014
3,2023 Aug_sector 38,2023-08-01,38,144479.39,126752.25,0.8101310168706014
3,2023 Aug_sector 39,2023-08-01,39,1201.6,53.8199462890625,0.8101310168706014
3,2023 Aug_sector 40,2023-08-01,40,0.0,992.5220947265625,0.8101310168706014
3,2023 Aug_sector 41,2023-08-01,41,0.0,255.91539001464844,0.8101310168706014
3,2023 Aug_sector 42,2023-08-01,42,8973.25,11849.205078125,0.8101310168706014
3,2023 Aug_sector 43,2023-08-01,43,26057.27,25609.1875,0.8101310168706014
3,2023 Aug_sector 44,2023-08-01,44,263.84,739.6065673828125,0.8101310168706014
3,2023 Aug_sector 45,2023-08-01,45,36568.64,37938.87890625,0.8101310168706014
3,2023 Aug_sector 46,2023-08-01,46,3602.89,6158.1328125,0.8101310168706014
3,2023 Aug_sector 47,2023-08-01,47,23175.58,29943.9765625,0.8101310168706014
3,2023 Aug_sector 48,2023-08-01,48,44295.05,50722.7265625,0.8101310168706014
3,2023 Aug_sector 49,2023-08-01,49,0.0,53.8199462890625,0.8101310168706014
3,2023 Aug_sector 50,2023-08-01,50,18689.17,22271.234375,0.8101310168706014
3,2023 Aug_sector 51,2023-08-01,51,19067.91,17227.05078125,0.8101310168706014
3,2023 Aug_sector 52,2023-08-01,52,0.0,992.5220947265625,0.8101310168706014
3,2023 Aug_sector 53,2023-08-01,53,1260.06,1345.8253173828125,0.8101310168706014
3,2023 Aug_sector 54,2023-08-01,54,38845.55,35526.24609375,0.8101310168706014
3,2023 Aug_sector 55,2023-08-01,55,58093.33,55633.3046875,0.8101310168706014
3,2023 Aug_sector 56,2023-08-01,56,6059.26,6158.1328125,0.8101310168706014
3,2023 Aug_sector 57,2023-08-01,57,25021.59,27700.328125,0.8101310168706014
3,2023 Aug_sector 58,2023-08-01,58,0.0,53.8199462890625,0.8101310168706014
3,2023 Aug_sector 59,2023-08-01,59,7705.22,6713.53125,0.8101310168706014
3,2023 Aug_sector 60,2023-08-01,60,12365.94,16671.65234375,0.8101310168706014
3,2023 Aug_sector 61,2023-08-01,61,34800.14,35695.2265625,0.8101310168706014
3,2023 Aug_sector 62,2023-08-01,62,13403.95,17710.7421875,0.8101310168706014
3,2023 Aug_sector 63,2023-08-01,63,2963.71,2778.056396484375,0.8101310168706014
3,2023 Aug_sector 64,2023-08-01,64,1312.46,1345.8253173828125,0.8101310168706014
3,2023 Aug_sector 65,2023-08-01,65,12081.33,10988.6435546875,0.8101310168706014
3,2023 Aug_sector 66,2023-08-01,66,56671.67,54887.76171875,0.8101310168706014
3,2023 Aug_sector 67,2023-08-01,67,2618.24,2041.44970703125,0.8101310168706014
3,2023 Aug_sector 68,2023-08-01,68,11558.41,15205.138671875,0.8101310168706014
3,2023 Aug_sector 69,2023-08-01,69,1858.38,53.8199462890625,0.8101310168706014
3,2023 Aug_sector 70,2023-08-01,70,2785.76,1486.0511474609375,0.8101310168706014
3,2023 Aug_sector 71,2023-08-01,71,10596.1,12404.603515625,0.8101310168706014
3,2023 Aug_sector 72,2023-08-01,72,826.03,255.91539001464844,0.8101310168706014
3,2023 Aug_sector 73,2023-08-01,73,0.0,992.5220947265625,0.8101310168706014
3,2023 Aug_sector 74,2023-08-01,74,0.0,992.5220947265625,0.8101310168706014
3,2023 Aug_sector 75,2023-08-01,75,676.01,255.91539001464844,0.8101310168706014
3,2023 Aug_sector 76,2023-08-01,76,15923.7,16339.2763671875,0.8101310168706014
3,2023 Aug_sector 77,2023-08-01,77,35678.44,34729.44140625,0.8101310168706014
3,2023 Aug_sector 78,2023-08-01,78,610.51,739.6065673828125,0.8101310168706014
3,2023 Aug_sector 79,2023-08-01,79,63229.51,63497.9296875,0.8101310168706014
3,2023 Aug_sector 80,2023-08-01,80,24452.54,24344.3984375,0.8101310168706014
3,2023 Aug_sector 81,2023-08-01,81,50237.03,42869.26171875,0.8101310168706014
3,2023 Aug_sector 82,2023-08-01,82,0.0,992.5220947265625,0.8101310168706014
3,2023 Aug_sector 83,2023-08-01,83,29815.38,29177.98828125,0.8101310168706014
3,2023 Aug_sector 84,2023-08-01,84,0.0,1520.708984375,0.8101310168706014
3,2023 Aug_sector 85,2023-08-01,85,109586.76,89186.59375,0.8101310168706014
3,2023 Aug_sector 86,2023-08-01,86,34000.48,35526.24609375,0.8101310168706014
3,2023 Aug_sector 87,2023-08-01,87,0.0,255.91539001464844,0.8101310168706014
3,2023 Aug_sector 88,2023-08-01,88,7430.2,6713.53125,0.8101310168706014
3,2023 Aug_sector 89,2023-08-01,89,6802.35,5825.759765625,0.8101310168706014
3,2023 Aug_sector 90,2023-08-01,90,282.31,255.91539001464844,0.8101310168706014
3,2023 Aug_sector 91,2023-08-01,91,11766.47,12404.603515625,0.8101310168706014
3,2023 Aug_sector 92,2023-08-01,92,36169.39,37822.2734375,0.8101310168706014
3,2023 Aug_sector 93,2023-08-01,93,23338.18,27700.328125,0.8101310168706014
3,2023 Aug_sector 94,2023-08-01,94,19632.81,20027.5859375,0.8101310168706014
3,2023 Aug_sector 95,2023-08-01,95,0.0,255.91539001464844,0.8101310168706014
3,2023 Aug_sector 96,2023-08-01,96,0.0,255.91539001464844,0.8101310168706014
3,2023 Sep_sector 1,2023-09-01,1,6073.04,7838.86767578125,0.8101310168706014
3,2023 Sep_sector 2,2023-09-01,2,4645.45,4624.00341796875,0.8101310168706014
3,2023 Sep_sector 3,2023-09-01,3,25522.9,24318.943359375,0.8101310168706014
3,2023 Sep_sector 4,2023-09-01,4,70787.33,68853.2265625,0.8101310168706014
3,2023 Sep_sector 5,2023-09-01,5,1993.03,1724.9918212890625,0.8101310168706014
3,2023 Sep_sector 6,2023-09-01,6,15381.94,20004.517578125,0.8101310168706014
3,2023 Sep_sector 7,2023-09-01,7,14512.88,18231.708984375,0.8101310168706014
3,2023 Sep_sector 8,2023-09-01,8,3451.97,3191.771728515625,0.8101310168706014
3,2023 Sep_sector 9,2023-09-01,9,10718.16,11124.673828125,0.8101310168706014
3,2023 Sep_sector 10,2023-09-01,10,43178.01,38701.07421875,0.8101310168706014
3,2023 Sep_sector 11,2023-09-01,11,5283.75,4624.00341796875,0.8101310168706014
3,2023 Sep_sector 12,2023-09-01,12,0.0,1039.2052001953125,0.8101310168706014
3,2023 Sep_sector 13,2023-09-01,13,6421.58,7057.76513671875,0.8101310168706014
3,2023 Sep_sector 14,2023-09-01,14,11388.37,11652.861328125,0.8101310168706014
3,2023 Sep_sector 15,2023-09-01,15,233111.06,226546.75,0.8101310168706014
3,2023 Sep_sector 16,2023-09-01,16,65384.66,55729.5,0.8101310168706014
3,2023 Sep_sector 17,2023-09-01,17,4121.35,4538.24951171875,0.8101310168706014
3,2023 Sep_sector 18,2023-09-01,18,26632.52,31662.291015625,0.8101310168706014
3,2023 Sep_sector 19,2023-09-01,19,1900.2,1241.3006591796875,0.8101310168706014
3,2023 Sep_sector 20,2023-09-01,20,13540.82,11441.203125,0.8101310168706014
3,2023 Sep_sector 21,2023-09-01,21,53192.05,50839.6484375,0.8101310168706014
3,2023 Sep_sector 22,2023-09-01,22,13123.76,13277.240234375,0.8101310168706014
3,2023 Sep_sector 23,2023-09-01,23,20097.17,18968.3125,0.8101310168706014
3,2023 Sep_sector 24,2023-09-01,24,43025.43,37871.5625,0.8101310168706014
3,2023 Sep_sector 25,2023-09-01,25,38993.02,40722.98828125,0.8101310168706014
3,2023 Sep_sector 26,2023-09-01,26,8865.93,7310.6806640625,0.8101310168706014
3,2023 Sep_sector 27,2023-09-01,27,7099.52,8726.6396484375,0.8101310168706014
3,2023 Sep_sector 28,2023-09-01,28,117784.56,107564.421875,0.8101310168706014
3,2023 Sep_sector 29,2023-09-01,29,31923.96,33060.421875,0.8101310168706014
3,2023 Sep_sector 30,2023-09-01,30,23175.47,23790.7578125,0.8101310168706014
3,2023 Sep_sector 31,2023-09-01,31,9225.8,10499.44921875,0.8101310168706014
3,2023 Sep_sector 32,2023-09-01,32,63718.94,56450.1796875,0.8101310168706014
3,2023 Sep_sector 33,2023-09-01,33,10737.63,11652.861328125,0.8101310168706014
3,2023 Sep_sector 34,2023-09-01,34,213177.78,218121.921875,0.8101310168706014
3,2023 Sep_sector 35,2023-09-01,35,7667.77,8726.6396484375,0.8101310168706014
3,2023 Sep_sector 36,2023-09-01,36,83452.07,86508.1796875,0.8101310168706014
3,2023 Sep_sector 37,2023-09-01,37,2140.63,3358.93310546875,0.8101310168706014
3,2023 Sep_sector 38,2023-09-01,38,62434.54,53485.84765625,0.8101310168706014
3,2023 Sep_sector 39,2023-09-01,39,0.0,1039.2052001953125,0.8101310168706014
3,2023 Sep_sector 40,2023-09-01,40,0.0,1977.9073486328125,0.8101310168706014
3,2023 Sep_sector 41,2023-09-01,41,0.0,1241.3006591796875,0.8101310168706014
3,2023 Sep_sector 42,2023-09-01,42,7857.83,7143.5185546875,0.8101310168706014
3,2023 Sep_sector 43,2023-09-01,43,26075.42,28452.849609375,0.8101310168706014
3,2023 Sep_sector 44,2023-09-01,44,2832.63,3106.017578125,0.8101310168706014
3,2023 Sep_sector 45,2023-09-01,45,35887.33,40284.1953125,0.8101310168706014
3,2023 Sep_sector 46,2023-09-01,46,3743.73,3191.771728515625,0.8101310168706014
3,2023 Sep_sector 47,2023-09-01,47,24193.14,28653.732421875,0.8101310168706014
3,2023 Sep_sector 48,2023-09-01,48,44930.1,52119.3046875,0.8101310168706014
3,2023 Sep_sector 49,2023-09-01,49,0.0,1039.2052001953125,0.8101310168706014
3,2023 Sep_sector 50,2023-09-01,50,11937.89,14313.443359375,0.8101310168706014
3,2023 Sep_sector 51,2023-09-01,51,25282.4,26848.876953125,0.8101310168706014
3,2023 Sep_sector 52,2023-09-01,52,0.0,1977.9073486328125,0.8101310168706014
3,2023 Sep_sector 53,2023-09-01,53,0.0,1724.9918212890625,0.8101310168706014
3,2023 Sep_sector 54,2023-09-01,54,67128.26,71601.3828125,0.8101310168706014
3,2023 Sep_sector 55,2023-09-01,55,175085.05,186297.5,0.8101310168706014
3,2023 Sep_sector 56,2023-09-01,56,6932.31,7143.5185546875,0.8101310168706014
3,2023 Sep_sector 57,2023-09-01,57,28472.79,30923.19921875,0.8101310168706014
3,2023 Sep_sector 58,2023-09-01,58,0.0,1039.2052001953125,0.8101310168706014
3,2023 Sep_sector 59,2023-09-01,59,68799.91,68853.2265625,0.8101310168706014
3,2023 Sep_sector 60,2023-09-01,60,13342.48,12540.6337890625,0.8101310168706014
3,2023 Sep_sector 61,2023-09-01,61,75830.22,77633.796875,0.8101310168706014
3,2023 Sep_sector 62,2023-09-01,62,16008.66,18715.3984375,0.8101310168706014
3,2023 Sep_sector 63,2023-09-01,63,15897.98,17343.931640625,0.8101310168706014
3,2023 Sep_sector 64,2023-09-01,64,5113.76,4791.1650390625,0.8101310168706014
3,2023 Sep_sector 65,2023-09-01,65,17501.2,18968.3125,0.8101310168706014
3,2023 Sep_sector 66,2023-09-01,66,79541.29,78683.5234375,0.8101310168706014
3,2023 Sep_sector 67,2023-09-01,67,2432.29,2622.326416015625,0.8101310168706014
3,2023 Sep_sector 68,2023-09-01,68,13223.25,16557.095703125,0.8101310168706014
3,2023 Sep_sector 69,2023-09-01,69,3227.85,3191.771728515625,0.8101310168706014
3,2023 Sep_sector 70,2023-09-01,70,4103.88,4624.00341796875,0.8101310168706014
3,2023 Sep_sector 71,2023-09-01,71,13868.02,12540.6337890625,0.8101310168706014
3,2023 Sep_sector 72,2023-09-01,72,3892.16,4624.00341796875,0.8101310168706014
3,2023 Sep_sector 73,2023-09-01,73,0.0,1977.9073486328125,0.8101310168706014
3,2023 Sep_sector 74,2023-09-01,74,0.0,1977.9073486328125,0.8101310168706014
3,2023 Sep_sector 75,2023-09-01,75,0.0,1241.3006591796875,0.8101310168706014
3,2023 Sep_sector 76,2023-09-01,76,34056.45,28832.05859375,0.8101310168706014
3,2023 Sep_sector 77,2023-09-01,77,53562.09,50925.375,0.8101310168706014
3,2023 Sep_sector 78,2023-09-01,78,48649.66,53051.13671875,0.8101310168706014
3,2023 Sep_sector 79,2023-09-01,79,78310.36,77633.796875,0.8101310168706014
3,2023 Sep_sector 80,2023-09-01,80,35431.93,38040.546875,0.8101310168706014
3,2023 Sep_sector 81,2023-09-01,81,44553.67,37602.9453125,0.8101310168706014
3,2023 Sep_sector 82,2023-09-01,82,0.0,1977.9073486328125,0.8101310168706014
3,2023 Sep_sector 83,2023-09-01,83,51164.98,49982.078125,0.8101310168706014
3,2023 Sep_sector 84,2023-09-01,84,609.34,1241.3006591796875,0.8101310168706014
3,2023 Sep_sector 85,2023-09-01,85,106963.33,109600.359375,0.8101310168706014
3,2023 Sep_sector 86,2023-09-01,86,46260.3,51857.20703125,0.8101310168706014
3,2023 Sep_sector 87,2023-09-01,87,0.0,1241.3006591796875,0.8101310168706014
3,2023 Sep_sector 88,2023-09-01,88,6289.23,6574.07373046875,0.8101310168706014
3,2023 Sep_sector 89,2023-09-01,89,11926.78,11652.861328125,0.8101310168706014
3,2023 Sep_sector 90,2023-09-01,90,309.22,1241.3006591796875,0.8101310168706014
3,2023 Sep_sector 91,2023-09-01,91,25720.78,26062.712890625,0.8101310168706014
3,2023 Sep_sector 92,2023-09-01,92,28294.63,31583.7265625,0.8101310168706014
3,2023 Sep_sector 93,2023-09-01,93,19022.88,18231.708984375,0.8101310168706014
3,2023 Sep_sector 94,2023-09-01,94,36695.86,39139.8671875,0.8101310168706014
3,2023 Sep_sector 95,2023-09-01,95,0.0,1241.3006591796875,0.8101310168706014
3,2023 Sep_sector 96,2023-09-01,96,0.0,1241.3006591796875,0.8101310168706014
4,2023 Oct_sector 1,2023-10-01,1,13362.85,11233.861525004402,0.8820820259903512
4,2023 Oct_sector 2,2023-10-01,2,7521.07,7857.737094639796,0.8820820259903512
4,2023 Oct_sector 3,2023-10-01,3,30398.52,26193.747775717402,0.8820820259903512
4,2023 Oct_sector 4,2023-10-01,4,64412.87,65944.4008253639,0.8820820259903512
4,2023 Oct_sector 5,2023-10-01,5,2487.33,2675.03226256933,0.8820820259903512
4,2023 Oct_sector 6,2023-10-01,6,18729.18,18215.56694259842,0.8820820259903512
4,2023 Oct_sector 7,2023-10-01,7,17518.22,17007.583713765413,0.8820820259903512
4,2023 Oct_sector 8,2023-10-01,8,5813.94,7857.737094639796,0.8820820259903512
4,2023 Oct_sector 9,2023-10-01,9,14874.87,13633.397251690698,0.8820820259903512
4,2023 Oct_sector 10,2023-10-01,10,56411.04,56113.3821544439,0.8820820259903512
4,2023 Oct_sector 11,2023-10-01,11,5959.29,7840.67186814181,0.8820820259903512
4,2023 Oct_sector 12,2023-10-01,12,0.0,885.7703949068914,0.8820820259903512
4,2023 Oct_sector 13,2023-10-01,13,10537.76,9495.261708074922,0.8820820259903512
4,2023 Oct_sector 14,2023-10-01,14,10693.93,8942.63612394723,0.8820820259903512
4,2023 Oct_sector 15,2023-10-01,15,148771.08,142519.84138255002,0.8820820259903512
4,2023 Oct_sector 16,2023-10-01,16,33853.2,31865.625595039404,0.8820820259903512
4,2023 Oct_sector 17,2023-10-01,17,3280.97,2672.3008321707634,0.8820820259903512
4,2023 Oct_sector 18,2023-10-01,18,28940.66,26857.39842901849,0.8820820259903512
4,2023 Oct_sector 19,2023-10-01,19,1781.53,1780.1962594996553,0.8820820259903512
4,2023 Oct_sector 20,2023-10-01,20,9567.37,9441.274738815848,0.8820820259903512
4,2023 Oct_sector 21,2023-10-01,21,36181.44,36472.95892936714,0.8820820259903512
4,2023 Oct_sector 22,2023-10-01,22,29911.43,27362.341552443904,0.8820820259903512
4,2023 Oct_sector 23,2023-10-01,23,37735.8,36247.245632005535,0.8820820259903512
4,2023 Oct_sector 24,2023-10-01,24,75829.03,72429.17641737405,0.8820820259903512
4,2023 Oct_sector 25,2023-10-01,25,54739.21,56387.280048931585,0.8820820259903512
4,2023 Oct_sector 26,2023-10-01,26,12375.39,12748.674408440631,0.8820820259903512
4,2023 Oct_sector 27,2023-10-01,27,6784.97,6030.02161280285,0.8820820259903512
4,2023 Oct_sector 28,2023-10-01,28,136939.04,127284.47974659194,0.8820820259903512
4,2023 Oct_sector 29,2023-10-01,29,29439.32,28842.03298023867,0.8820820259903512
4,2023 Oct_sector 30,2023-10-01,30,52867.67,51529.67575652144,0.8820820259903512
4,2023 Oct_sector 31,2023-10-01,31,10628.72,11927.47369299443,0.8820820259903512
4,2023 Oct_sector 32,2023-10-01,32,40338.24,36155.091634910284,0.8820820259903512
4,2023 Oct_sector 33,2023-10-01,33,0.0,1865.537270040083,0.8820820259903512
4,2023 Oct_sector 34,2023-10-01,34,123389.88,112394.07636512727,0.8820820259903512
4,2023 Oct_sector 35,2023-10-01,35,6411.58,5849.1002710568155,0.8820820259903512
4,2023 Oct_sector 36,2023-10-01,36,105643.43,97278.84093569906,0.8820820259903512
4,2023 Oct_sector 37,2023-10-01,37,1077.96,1740.9279330868337,0.8820820259903512
4,2023 Oct_sector 38,2023-10-01,38,48658.12,47936.19324904362,0.8820820259903512
4,2023 Oct_sector 39,2023-10-01,39,524.19,642.2888642605009,0.8820820259903512
4,2023 Oct_sector 40,2023-10-01,40,0.0,1549.3736758253985,0.8820820259903512
4,2023 Oct_sector 41,2023-10-01,41,0.0,1088.6623062248507,0.8820820259903512
4,2023 Oct_sector 42,2023-10-01,42,5924.83,5752.707390801612,0.8820820259903512
4,2023 Oct_sector 43,2023-10-01,43,9752.93,8562.934009190169,0.8820820259903512
4,2023 Oct_sector 44,2023-10-01,44,0.0,1865.537270040083,0.8820820259903512
4,2023 Oct_sector 45,2023-10-01,45,43320.09,41880.490598620105,0.8820820259903512
4,2023 Oct_sector 46,2023-10-01,46,9328.58,10055.732125343224,0.8820820259903512
4,2023 Oct_sector 47,2023-10-01,47,43734.36,41699.56925687406,0.8820820259903512
4,2023 Oct_sector 48,2023-10-01,48,43239.46,43742.94651862566,0.8820820259903512
4,2023 Oct_sector 49,2023-10-01,49,0.0,462.1974132204013,0.8820820259903512
4,2023 Oct_sector 50,2023-10-01,50,19222.63,19370.62277586847,0.8820820259903512
4,2023 Oct_sector 51,2023-10-01,51,29003.53,27080.155388424664,0.8820820259903512
4,2023 Oct_sector 52,2023-10-01,52,0.0,1549.3736758253985,0.8820820259903512
4,2023 Oct_sector 53,2023-10-01,53,0.0,1493.4080378679232,0.8820820259903512
4,2023 Oct_sector 54,2023-10-01,54,73072.25,72429.17641737405,0.8820820259903512
4,2023 Oct_sector 55,2023-10-01,55,63483.84,65767.90856301498,0.8820820259903512
4,2023 Oct_sector 56,2023-10-01,56,731.4,479.2626397183875,0.8820820259903512
4,2023 Oct_sector 57,2023-10-01,57,35553.93,36748.37192486947,0.8820820259903512
4,2023 Oct_sector 58,2023-10-01,58,0.0,462.1974132204013,0.8820820259903512
4,2023 Oct_sector 59,2023-10-01,59,65287.1,70284.53060636956,0.8820820259903512
4,2023 Oct_sector 60,2023-10-01,60,18110.28,17922.93522205734,0.8820820259903512
4,2023 Oct_sector 61,2023-10-01,61,71043.78,71652.13253239436,0.8820820259903512
4,2023 Oct_sector 62,2023-10-01,62,42235.81,43507.681669980746,0.8820820259903512
4,2023 Oct_sector 63,2023-10-01,63,2991.63,2573.928302160974,0.8820820259903512
4,2023 Oct_sector 64,2023-10-01,64,9898.57,8879.097603404853,0.8820820259903512
4,2023 Oct_sector 65,2023-10-01,65,26270.94,25534.12982099837,0.8820820259903512
4,2023 Oct_sector 66,2023-10-01,66,74339.76,74327.18706272924,0.8820820259903512
4,2023 Oct_sector 67,2023-10-01,67,3296.4,2401.4189211521107,0.8820820259903512
4,2023 Oct_sector 68,2023-10-01,68,21326.98,22483.60044079249,0.8820820259903512
4,2023 Oct_sector 69,2023-10-01,69,3926.26,3456.284547098193,0.8820820259903512
4,2023 Oct_sector 70,2023-10-01,70,1746.91,1018.8229823931298,0.8820820259903512
4,2023 Oct_sector 71,2023-10-01,71,20088.01,18824.726660830882,0.8820820259903512
4,2023 Oct_sector 72,2023-10-01,72,2288.91,2696.0101076128476,0.8820820259903512
4,2023 Oct_sector 73,2023-10-01,73,3171.09,2991.1958567840147,0.8820820259903512
4,2023 Oct_sector 74,2023-10-01,74,0.0,1549.3736758253985,0.8820820259903512
4,2023 Oct_sector 75,2023-10-01,75,210.67,696.9670278187893,0.8820820259903512
4,2023 Oct_sector 76,2023-10-01,76,53465.45,47679.28567579467,0.8820820259903512
4,2023 Oct_sector 77,2023-10-01,77,107959.2,109945.20134102229,0.8820820259903512
4,2023 Oct_sector 78,2023-10-01,78,33618.89,34468.177125881055,0.8820820259903512
4,2023 Oct_sector 79,2023-10-01,79,69618.5,70284.53060636956,0.8820820259903512
4,2023 Oct_sector 80,2023-10-01,80,44128.56,43545.344235371165,0.8820820259903512
4,2023 Oct_sector 81,2023-10-01,81,29332.8,24102.302387477524,0.8820820259903512
4,2023 Oct_sector 82,2023-10-01,82,0.0,1639.8239726784773,0.8820820259903512
